Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128364,-,-,-,38.29,-122.14,-8,195,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2012,1,3,1,30,0,0,0,0,0,0,7,4,157.4,0,0.12807999551296234,1.0,1.06,269.1,100.0,5,1000.0
2012,1,3,2,0,0,0,0,0,0,0,6,4,152.4,0,0.12807999551296234,1.0,1.061,247.9,100.0,5,1000.0
2012,1,3,2,30,0,0,0,0,0,0,4,4,146.94,0,0.12807999551296234,0.9,1.069,247.9,100.0,5,1000.0
2012,1,3,3,0,0,0,0,0,0,0,7,4,141.24,0,0.12807999551296234,0.9,1.077,229.9,100.0,5,1000.0
2012,1,3,3,30,0,0,0,0,0,0,7,4,135.42000000000002,0,0.12807999551296234,0.9,1.09,229.9,100.0,4,1000.0
2012,1,3,4,0,0,0,0,0,0,0,7,4,129.54,0,0.12807999551296234,1.0,1.104,234.8,100.0,4,1000.0
2012,1,3,4,30,0,0,0,0,0,0,7,4,123.66,0,0.12807999551296234,1.0,1.12,234.8,100.0,4,1000.0
2012,1,3,5,0,0,0,0,0,0,0,4,4,117.81,0,0.12807999551296234,1.0,1.1360000000000001,238.4,100.0,4,1000.0
2012,1,3,5,30,0,0,0,0,0,0,6,2,112.02,0,0.12807999551296234,0.9,1.154,238.4,100.0,3,1000.0
2012,1,3,6,0,0,0,0,0,0,0,6,2,106.32000000000001,0,0.12807999551296234,0.9,1.173,234.10000000000002,100.0,3,1000.0
2012,1,3,6,30,0,0,0,0,0,0,7,2,100.74000000000001,0,0.12807999551296234,0.9,1.21,234.10000000000002,100.0,3,1000.0
2012,1,3,7,0,0,0,0,0,0,0,4,2,95.32000000000001,0,0.12807999551296234,0.9,1.247,223.20000000000002,100.0,3,1000.0
2012,1,3,7,30,0,0,0,0,0,0,1,4,90.08,0,0.12807999551296234,0.9,1.294,223.20000000000002,100.0,4,1000.0
2012,1,3,8,0,26,388,59,26,388,59,1,4,85.09,0,0.12807999551296234,1.0,1.342,222.60000000000002,90.22,6,1000.0
2012,1,3,8,30,40,569,135,40,569,135,1,4,80.38,0,0.12807999551296234,1.1,1.379,222.60000000000002,84.26,7,1000.0
2012,1,3,9,0,51,671,213,51,671,213,0,4,76.02,0,0.12807999551296234,1.3,1.417,211.9,75.7,9,1000.0
2012,1,3,9,30,58,743,287,58,743,287,0,4,72.07000000000001,0,0.12807999551296234,1.3,1.445,211.9,70.79,10,1000.0
2012,1,3,10,0,64,788,352,64,788,352,0,5,68.60000000000001,0,0.12807999551296234,1.3,1.474,178.8,69.43,11,1000.0
2012,1,3,10,30,68,821,406,68,821,406,1,5,65.71000000000001,0,0.12807999551296234,1.4000000000000001,1.499,178.8,64.98,12,1000.0
2012,1,3,11,0,71,841,447,71,841,447,0,5,63.46,0,0.12807999551296234,1.5,1.524,163.8,62.24,13,1000.0
2012,1,3,11,30,73,855,476,73,855,476,0,5,61.93,0,0.12807999551296234,1.6,1.549,163.8,62.21,13,1000.0
2012,1,3,12,0,75,858,489,75,858,489,0,5,61.18,0,0.12807999551296234,1.8,1.575,159.20000000000002,58.28,14,1000.0
2012,1,3,12,30,75,857,487,75,857,487,0,5,61.230000000000004,0,0.12807999551296234,1.9000000000000001,1.588,159.20000000000002,58.27,14,1000.0
2012,1,3,13,0,75,845,471,75,845,471,0,6,62.09,0,0.12807999551296234,2.1,1.602,155.0,58.63,14,1000.0
2012,1,3,13,30,73,830,441,73,830,441,,6,63.71,1,0.12807999551296234,2.1,1.603,155.0,58.620000000000005,14,1000.0
2012,1,3,14,0,69,808,397,69,808,397,0,6,66.05,0,0.12807999551296234,2.1,1.605,146.20000000000002,55.68,15,1000.0
2012,1,3,14,30,65,772,341,65,772,341,0,6,69.02,0,0.12807999551296234,1.6,1.601,146.20000000000002,59.38,14,1000.0
2012,1,3,15,0,58,725,275,58,725,275,0,7,72.56,0,0.12807999551296234,1.1,1.599,139.20000000000002,64.08,14,1000.0
2012,1,3,15,30,50,648,201,50,648,201,0,7,76.57000000000001,0,0.12807999551296234,1.2000000000000002,1.596,139.20000000000002,68.38,13,1000.0
2012,1,3,16,0,40,525,122,40,525,122,0,7,80.98,0,0.12807999551296234,1.4000000000000001,1.594,146.9,72.37,12,1000.0
2012,1,3,16,30,24,329,48,24,329,48,1,7,85.73,0,0.12807999551296234,1.4000000000000001,1.598,146.9,77.31,11,1000.0
2012,1,3,17,0,0,0,0,0,0,0,1,6,90.75,0,0.12807999551296234,1.5,1.602,166.0,74.88,11,1000.0
2012,1,3,17,30,0,0,0,0,0,0,1,6,96.02,0,0.12807999551296234,1.5,1.607,166.0,80.03,10,1000.0
2012,1,3,18,0,0,0,0,0,0,0,1,6,101.46000000000001,0,0.12807999551296234,1.5,1.613,182.10000000000002,80.91,10,1000.0
2012,1,3,18,30,0,0,0,0,0,0,1,6,107.05,0,0.12807999551296234,1.5,1.611,182.10000000000002,80.91,10,1000.0
2012,1,3,19,0,0,0,0,0,0,0,1,6,112.77,0,0.12807999551296234,1.6,1.61,192.3,81.24,10,1000.0
2012,1,3,19,30,0,0,0,0,0,0,1,6,118.57000000000001,0,0.12807999551296234,1.6,1.601,192.3,86.87,9,1000.0
2012,1,3,20,0,0,0,0,0,0,0,3,6,124.42,0,0.12807999551296234,1.7000000000000002,1.593,201.60000000000002,86.82000000000001,9,1000.0
2012,1,3,20,30,0,0,0,0,0,0,1,6,130.3,0,0.12807999551296234,1.7000000000000002,1.581,201.60000000000002,86.82000000000001,9,1000.0
2012,1,3,21,0,0,0,0,0,0,0,1,6,136.17000000000002,0,0.12807999551296234,1.8,1.569,206.8,86.63,9,1000.0
2012,1,3,21,30,0,0,0,0,0,0,1,6,141.98,0,0.12807999551296234,1.8,1.557,206.8,92.69,8,1000.0
2012,1,3,22,0,0,0,0,0,0,0,1,6,147.65,0,0.12807999551296234,1.8,1.545,210.3,92.38,8,1000.0
2012,1,3,22,30,0,0,0,0,0,0,1,6,153.05,0,0.12807999551296234,1.8,1.5330000000000001,210.3,98.89,7,1000.0
2012,1,3,23,0,0,0,0,0,0,0,1,6,157.96,0,0.12807999551296234,1.8,1.5230000000000001,212.4,98.23,7,1000.0
2012,1,3,23,30,0,0,0,0,0,0,4,6,161.93,0,0.12807999551296234,1.8,1.516,212.4,98.23,7,1000.0
2012,1,4,0,0,0,0,0,0,0,0,4,6,164.22,0,0.12807999551296234,1.8,1.5090000000000001,214.70000000000002,97.02,7,1000.0
2012,1,4,0,30,0,0,0,0,0,0,4,6,164.06,0,0.12807999551296234,1.8,1.5070000000000001,214.70000000000002,100.0,6,1000.0
2012,1,4,1,0,0,0,0,0,0,0,4,6,161.52,0,0.12807999551296234,1.8,1.5050000000000001,218.70000000000002,100.0,6,1000.0
2012,1,4,1,30,0,0,0,0,0,0,4,4,157.4,0,0.12807999551296234,1.8,1.504,218.70000000000002,100.0,5,1000.0
2012,1,4,2,0,0,0,0,0,0,0,1,4,152.41,0,0.12807999551296234,1.8,1.5030000000000001,222.8,100.0,5,1000.0
2012,1,4,2,30,0,0,0,0,0,0,3,4,146.97,0,0.12807999551296234,1.8,1.5,222.8,100.0,5,1000.0
2012,1,4,3,0,0,0,0,0,0,0,4,4,141.27,0,0.12807999551296234,1.8,1.497,225.5,100.0,5,1000.0
2012,1,4,3,30,0,0,0,0,0,0,7,4,135.45,0,0.12807999551296234,1.8,1.493,225.5,100.0,4,1000.0
2012,1,4,4,0,0,0,0,0,0,0,3,4,129.58,0,0.12807999551296234,1.8,1.489,227.20000000000002,100.0,4,1000.0
2012,1,4,4,30,0,0,0,0,0,0,1,4,123.7,0,0.12807999551296234,1.8,1.484,227.20000000000002,100.0,4,1000.0
2012,1,4,5,0,0,0,0,0,0,0,4,4,117.84,0,0.12807999551296234,1.8,1.48,228.3,100.0,4,1000.0
2012,1,4,5,30,0,0,0,0,0,0,4,4,112.05,0,0.12807999551296234,1.8,1.475,228.3,100.0,4,1000.0
2012,1,4,6,0,0,0,0,0,0,0,1,4,106.35000000000001,0,0.12807999551296234,1.8,1.47,228.4,100.0,4,1000.0
2012,1,4,6,30,0,0,0,0,0,0,1,4,100.77,0,0.12807999551296234,1.8,1.466,228.4,100.0,4,1000.0
2012,1,4,7,0,0,0,0,0,0,0,4,3,95.34,0,0.12807999551296234,1.8,1.462,227.20000000000002,98.10000000000001,4,1000.0
2012,1,4,7,30,0,0,0,0,0,0,1,3,90.09,0,0.12807999551296234,2.4000000000000004,1.456,227.20000000000002,85.4,6,1000.0
2012,1,4,8,0,27,348,57,27,348,57,0,3,85.09,0,0.12807999551296234,3.0,1.45,226.8,75.67,8,1000.0
2012,1,4,8,30,43,536,132,43,536,132,0,3,80.38,0,0.12807999551296234,3.1,1.439,226.8,70.75,9,1000.0
2012,1,4,9,0,53,653,211,53,653,211,0,3,76.0,0,0.12807999551296234,3.2,1.429,230.5,60.92,11,1000.0
2012,1,4,9,30,61,729,286,61,729,286,0,3,72.04,0,0.12807999551296234,2.9000000000000004,1.416,230.5,57.03,12,1000.0
2012,1,4,10,0,66,784,352,66,784,352,0,4,68.56,0,0.12807999551296234,2.6,1.403,265.7,52.15,14,1000.0
2012,1,4,10,30,70,819,408,70,819,408,0,4,65.65,0,0.12807999551296234,2.5,1.3920000000000001,265.7,48.870000000000005,15,1000.0
2012,1,4,11,0,72,844,450,72,844,450,0,4,63.39,0,0.12807999551296234,2.4000000000000004,1.381,289.0,45.910000000000004,16,1000.0
2012,1,4,11,30,74,859,479,74,859,479,0,4,61.85,0,0.12807999551296234,2.2,1.3760000000000001,289.0,43.07,17,1000.0
2012,1,4,12,0,75,864,493,75,864,493,0,3,61.08,0,0.12807999551296234,2.0,1.372,296.90000000000003,39.07,18,1000.0
2012,1,4,12,30,75,864,493,75,864,493,0,3,61.120000000000005,0,0.12807999551296234,1.8,1.3760000000000001,296.90000000000003,39.050000000000004,18,1000.0
2012,1,4,13,0,165,460,382,73,862,478,3,3,61.97,0,0.12807999551296234,1.7000000000000002,1.381,298.7,38.21,18,1000.0
2012,1,4,13,30,159,446,357,71,846,447,,3,63.58,1,0.12807999551296234,1.5,1.393,298.7,38.2,18,1000.0
2012,1,4,14,0,69,818,403,69,818,403,0,3,65.91,0,0.12807999551296234,1.4000000000000001,1.4060000000000001,295.7,38.26,18,1000.0
2012,1,4,14,30,65,782,347,65,782,347,0,3,68.88,0,0.12807999551296234,1.0,1.415,295.7,40.75,17,1000.0
2012,1,4,15,0,97,420,224,60,726,279,3,7,72.41,0,0.12807999551296234,0.7000000000000001,1.425,289.1,55.42,16,1000.0
2012,1,4,15,30,74,387,165,52,648,204,3,7,76.42,0,0.12807999551296234,0.7000000000000001,1.421,289.1,59.08,15,1000.0
2012,1,4,16,0,56,206,89,42,521,125,3,5,80.83,0,0.12807999551296234,0.8,1.418,266.6,57.64,14,1000.0
2012,1,4,16,30,27,110,36,25,323,50,3,5,85.58,4,0.12807999551296234,0.9,1.4040000000000001,266.6,61.51,13,1000.0
2012,1,4,17,0,0,0,0,0,0,0,7,4,90.61,0,0.12807999551296234,1.1,1.391,244.3,60.96,12,1000.0
2012,1,4,17,30,0,0,0,0,0,0,7,4,95.87,0,0.12807999551296234,1.2000000000000002,1.3760000000000001,244.3,65.12,11,1000.0
2012,1,4,18,0,0,0,0,0,0,0,7,4,101.31,0,0.12807999551296234,1.4000000000000001,1.361,234.60000000000002,64.16,11,1000.0
